value,name
65,Księgarska - Dekarska - Zduńska
66,Kurkowa - Dubois
67,Legnicka (Park Magnolia)
68,Legnicka - Młodych Techników
69,Legnicka - Wejherowska
70,Legnicka - Zachodnia
71,Leśnica - pętla tramwajowa
72,Lotnicza - Bajana
73,Lotnicza - Metalowców
74,Lotnicza - Na Ostatnim Groszu
75,Marca Polo (Olimpia Port)
76,Maślicka - Stodolna
77,Mickiewicza - pętla tramwajowa
78,Miłoszycka - Swojczycka
79,Mińska - stanisławowska
80,Mościckiego (stacja kolejowa)
81,Mościckiego - Chińska
82,Mrągowska - Rolna
83,Młodych Techników
84,Na Grobli (PWr - Geocentrum)
85,Na Ostatnim Groszu
86,Norwida - Wyspiańskiego (PWr)
87,Nowowiejska - Górnickiego
88,Nowowiejska - Jedności Narodowej
89,Nowowiejska - Wyszyńskiego
90,Nyska - Jesionowa
91,Nyska - Piękna
92,Obornicka - Bałtycka
93,Okulickiego
94,Olszewskiego - Spółdzielcza
95,Olszewskiego - pętla tramwajowa
96,Opolska - Siemianowicka
97,Opolska - pętla tramwajowa
98,Oporów (pętla tramwajowa)
99,Osobowicka - Ostrowska
100,Osobowicka - pętla tramwajowa
101,Paprotna - Obornicka - zajezdnia MPK
102,Partyzantów - Okrzei
103,Pereca - Grabiszyńska
104,Piaskowa - św. Ducha
105,Pilczycka (Stadion Miejski)
106,Pilczycka - Koszykarska
107,Pilczycka - Kozanowska
108,Plac Dominikański (Galeria Dominikańska)
109,Plac Grunwaldzki (DS Ołówek)
110,Plac Grunwaldzki - Polaka
111,Plac Jana Pawła II (Akademia Muzyczna)
112,Plac Kościuszki (Renoma)
113,Plac Legionów
114,Plac Powstańców Warszawy (Muzeum Narodowe)
115,Plac Powstańców Śląskich
116,Plac Staszica
117,Plac Strzegomski - Poznańska
118,Plac Uniwersytecki (UWr)
119,Plac Świętego Macieja - Trzebnicka
120,Poleska - Litewska
121,Poniatowskiego - Oleśnicka
122,Popowice
123,Popowicka
124,Popowicka - Niedźwiedzia
125,Powstańcow Śląskich - Aleja Hallera
126,Powstańców Śląskich (Arkady Wrocławskie)
127,Prochowicka - Dolnobrzeska
128,Promenady Wrocławskie
129,Przyjaźni
130,Przyjaźni - Karkonoska
131,Racławicka - Rymarska
132,Radeckiego - Marcinkowskiego (Uniw. Medyczny - CNIM)
133,Reymonta - Kleczkowska
134,Robotnicza - Fabryczna
135,Rogowska - Zemska
136,Rondo Reagana
137,Rynek
138,Semaforowa
139,Sienkiewicza - Piastowska
140,Sienkiewicza - Wyszyńskiego
141,Skarbowców - Wietrzna
142,Solskiego - al. Piastów
143,Sołtysowicka - Redycka
144,Stabłowicka
145,Stabłowicka - Główna
146,Stacyjna (Dworzec Mikołajów)
147,Stadion Olimpijski
148,Strachocińska - Wieśniacza
149,Strachowskiego - Parafialna
150,Strzegomska - Estońska
151,Strzegomska - Rogowska
152,Szczęśliwa (Sky Tower)
153,Szewska - Kazimierza Wielkiego
154,Tarnogajska - Klimasa
155,Traktatowa (przystanek kolejowy)
156,Traugutta - Kościuszki
157,Traugutta - Pułaskiego
158,Trymanda - Mińska
159,Tyrmanda - Trawowa
160,Waniliowa - Cynamonowa
161,Wałbrzyska - pętla tramwajowa
162,Wilanowska
163,Wita Stwosza - Szewska
164,Wojanowska - Arbuzowa
165,Wrocław Leśnica - stacja kolejowa
166,Wrocław Stadion - stacja kolejowa
167,Wróblewskiego (Teki)
168,Wróblewskiego (ZOO)
169,Wyszyńskiego - Szczytnicka
170,Zachodnia - Poznańska
171,Zaporoska - Gajowicka
172,Zaporoska - Grabiszyńska
173,Zaporoska - Wielka - Krucza
174,Zatorska - Królewska - pętla MPK
175,Zwycięska - Agrestowa
176,Zwycięska - Ołtaszyńska
177,al. Armii Krajowej - Bardzka
178,al. Armii Krajowej - Borowska
179,al. Armii Krajowej - Tarnogajska
180,al. Brücknera - Kwidzyńska
181,al. Jana III Sobieskiego - stacja kolejowa
182,al. Karkonoska - Jeździecka
183,al. Kochanowskiego - Kopernika
184,al. Kochanowskiego - Śniadeckich
185,al. Poprzeczna - stacja kolejowa
186,pl. Orląt Lwowskich
187,pl. Powstańców Wielkopolskich
188,Łukasiewicza - Smoluchowskiego (PWr)
189,Ślężna - Aleja Wiśniowa
190,Ślężna - Kamienna (Uniw. Ekonomiczny)
191,Ślężna - Skierniewicka
192,Ślężna - pętla tramwajowa
193,Średzka - Dolnobrzeska
194,Śrubowa - Strzegomska
195,Świdnicka - Piłsudskiego (Hotel Scandic)
196,Świeradowska (Ferio Gaj)
197,Świeradowska - Krynicka
198,Żelazna - Pereca
199,Żernicka
200,Żeromskiego - Daszyńskiego
201,Żeromskiego - Kluczborska
202,Żmigrodzka - Broniewskiego
203,Żmigrodzka - Marino
