Source,Target,Weight,Type
2,196,3,Directed
2,201,7,Directed
2,202,4,Directed
2,203,28,Directed
5,1,1,Directed
5,2,1,Directed
5,10,7,Directed
5,11,6,Directed
5,16,7,Directed
5,18,8,Directed
5,19,9,Directed
5,20,28,Directed
5,23,1,Directed
5,26,1,Directed
5,28,1,Directed
5,41,13,Directed
5,46,2,Directed
5,50,1,Directed
5,57,4,Directed
5,58,2,Directed
5,61,1,Directed
5,62,4,Directed
5,67,2,Directed
5,69,2,Directed
5,80,6,Directed
5,85,3,Directed
5,87,1,Directed
5,89,1,Directed
5,109,9,Directed
5,110,1,Directed
5,111,4,Directed
5,112,4,Directed
5,113,2,Directed
5,115,2,Directed
5,116,6,Directed
5,119,3,Directed
5,122,2,Directed
5,126,7,Directed
5,127,5,Directed
5,129,1,Directed
5,133,1,Directed
5,137,10,Directed
5,138,7,Directed
5,153,10,Directed
5,154,2,Directed
5,157,10,Directed
5,158,2,Directed
5,164,4,Directed
5,168,6,Directed
5,169,3,Directed
5,173,2,Directed
5,189,3,Directed
5,190,11,Directed
5,191,13,Directed
5,195,3,Directed
5,196,1,Directed
5,197,16,Directed
5,199,3,Directed
5,203,3,Directed
10,1,2,Directed
10,2,1,Directed
10,5,8,Directed
10,16,1,Directed
10,18,7,Directed
10,19,9,Directed
10,20,11,Directed
10,22,1,Directed
10,37,1,Directed
10,41,33,Directed
10,46,2,Directed
10,50,5,Directed
10,57,1,Directed
10,61,2,Directed
10,62,13,Directed
10,69,1,Directed
10,70,1,Directed
10,79,2,Directed
10,87,1,Directed
10,104,1,Directed
10,111,2,Directed
10,112,2,Directed
10,119,2,Directed
10,122,2,Directed
10,126,5,Directed
10,127,2,Directed
10,137,2,Directed
10,138,8,Directed
10,140,1,Directed
10,141,1,Directed
10,153,13,Directed
10,157,2,Directed
10,158,1,Directed
10,159,1,Directed
10,162,4,Directed
10,164,2,Directed
10,169,1,Directed
10,170,5,Directed
10,177,17,Directed
10,189,2,Directed
10,190,8,Directed
10,191,9,Directed
10,197,19,Directed
10,199,1,Directed
11,5,2,Directed
11,19,1,Directed
11,20,1,Directed
11,28,1,Directed
11,41,6,Directed
11,62,3,Directed
11,80,7,Directed
11,87,3,Directed
11,119,2,Directed
11,126,1,Directed
11,127,1,Directed
11,138,1,Directed
11,154,2,Directed
11,168,2,Directed
11,191,1,Directed
11,197,4,Directed
13,18,1,Directed
13,62,3,Directed
13,153,1,Directed
13,162,6,Directed
13,164,2,Directed
15,2,1,Directed
15,16,28,Directed
15,18,6,Directed
15,19,5,Directed
15,20,1,Directed
15,23,24,Directed
15,35,13,Directed
15,40,6,Directed
15,41,1,Directed
15,46,10,Directed
15,50,3,Directed
15,58,4,Directed
15,61,4,Directed
15,66,9,Directed
15,67,1,Directed
15,68,11,Directed
15,69,8,Directed
15,70,1,Directed
15,79,1,Directed
15,85,2,Directed
15,87,8,Directed
15,88,7,Directed
15,89,2,Directed
15,90,13,Directed
15,101,1,Directed
15,106,2,Directed
15,108,2,Directed
15,109,12,Directed
15,110,12,Directed
15,111,12,Directed
15,112,15,Directed
15,113,1,Directed
15,114,8,Directed
15,115,14,Directed
15,116,1,Directed
15,118,2,Directed
15,119,18,Directed
15,120,18,Directed
15,122,3,Directed
15,126,3,Directed
15,127,6,Directed
15,129,10,Directed
15,135,1,Directed
15,137,13,Directed
15,138,29,Directed
15,140,8,Directed
15,141,5,Directed
15,147,2,Directed
15,151,1,Directed
15,153,8,Directed
15,154,15,Directed
15,159,1,Directed
15,161,2,Directed
15,162,2,Directed
15,164,31,Directed
15,168,6,Directed
15,169,2,Directed
15,170,10,Directed
15,171,2,Directed
15,172,1,Directed
15,173,10,Directed
15,189,5,Directed
15,191,1,Directed
15,195,2,Directed
15,196,4,Directed
15,197,2,Directed
15,201,2,Directed
15,202,2,Directed
15,203,19,Directed
16,2,19,Directed
16,5,1,Directed
16,10,1,Directed
16,13,1,Directed
16,15,34,Directed
16,18,19,Directed
16,19,7,Directed
16,20,2,Directed
16,21,4,Directed
16,23,11,Directed
16,26,2,Directed
16,27,2,Directed
16,35,9,Directed
16,37,5,Directed
16,40,5,Directed
16,41,2,Directed
16,46,12,Directed
16,57,8,Directed
16,58,10,Directed
16,61,1,Directed
16,64,1,Directed
16,66,5,Directed
16,67,1,Directed
16,68,4,Directed
16,69,5,Directed
16,74,1,Directed
16,75,1,Directed
16,85,5,Directed
16,87,5,Directed
16,88,10,Directed
16,89,14,Directed
16,90,23,Directed
16,101,1,Directed
16,104,6,Directed
16,108,1,Directed
16,109,43,Directed
16,110,14,Directed
16,111,18,Directed
16,112,6,Directed
16,114,4,Directed
16,115,4,Directed
16,116,7,Directed
16,118,4,Directed
16,119,35,Directed
16,120,13,Directed
16,122,12,Directed
16,126,1,Directed
16,127,8,Directed
16,129,1,Directed
16,137,21,Directed
16,138,27,Directed
16,140,14,Directed
16,141,19,Directed
16,147,1,Directed
16,151,1,Directed
16,153,5,Directed
16,154,6,Directed
16,157,2,Directed
16,158,11,Directed
16,161,1,Directed
16,164,21,Directed
16,168,14,Directed
16,169,6,Directed
16,170,17,Directed
16,171,3,Directed
16,172,2,Directed
16,173,2,Directed
16,177,2,Directed
16,189,6,Directed
16,190,1,Directed
16,191,3,Directed
16,195,1,Directed
16,196,2,Directed
16,197,1,Directed
16,201,11,Directed
16,202,1,Directed
16,203,12,Directed
18,2,2,Directed
18,5,14,Directed
18,10,6,Directed
18,15,6,Directed
18,16,17,Directed
18,19,7,Directed
18,20,5,Directed
18,21,1,Directed
18,23,10,Directed
18,26,4,Directed
18,28,4,Directed
18,35,4,Directed
18,37,6,Directed
18,40,1,Directed
18,41,10,Directed
18,46,10,Directed
18,50,4,Directed
18,57,53,Directed
18,58,38,Directed
18,61,1,Directed
18,62,1,Directed
18,64,3,Directed
18,66,7,Directed
18,67,1,Directed
18,68,5,Directed
18,69,5,Directed
18,74,1,Directed
18,75,2,Directed
18,80,1,Directed
18,85,4,Directed
18,87,10,Directed
18,88,5,Directed
18,89,5,Directed
18,90,13,Directed
18,104,7,Directed
18,109,33,Directed
18,110,7,Directed
18,111,19,Directed
18,112,10,Directed
18,113,6,Directed
18,114,15,Directed
18,115,10,Directed
18,116,4,Directed
18,118,8,Directed
18,119,20,Directed
18,120,5,Directed
18,122,7,Directed
18,126,3,Directed
18,127,12,Directed
18,133,1,Directed
18,137,30,Directed
18,138,32,Directed
18,140,5,Directed
18,141,10,Directed
18,153,10,Directed
18,154,7,Directed
18,157,14,Directed
18,158,14,Directed
18,159,1,Directed
18,162,1,Directed
18,164,13,Directed
18,168,12,Directed
18,169,12,Directed
18,170,11,Directed
18,171,1,Directed
18,172,3,Directed
18,173,8,Directed
18,189,6,Directed
18,190,4,Directed
18,191,29,Directed
18,195,1,Directed
18,196,11,Directed
18,197,8,Directed
18,199,2,Directed
18,201,4,Directed
18,202,5,Directed
18,203,5,Directed
19,1,2,Directed
19,2,2,Directed
19,5,20,Directed
19,10,12,Directed
19,11,2,Directed
19,15,5,Directed
19,16,9,Directed
19,18,9,Directed
19,20,7,Directed
19,23,7,Directed
19,26,2,Directed
19,27,4,Directed
19,28,7,Directed
19,30,4,Directed
19,37,1,Directed
19,40,1,Directed
19,41,26,Directed
19,46,3,Directed
19,50,1,Directed
19,57,42,Directed
19,58,34,Directed
19,61,9,Directed
19,62,9,Directed
19,67,2,Directed
19,68,11,Directed
19,74,4,Directed
19,85,5,Directed
19,86,2,Directed
19,87,4,Directed
19,88,5,Directed
19,89,1,Directed
19,90,4,Directed
19,104,6,Directed
19,108,1,Directed
19,109,17,Directed
19,110,3,Directed
19,111,6,Directed
19,112,9,Directed
19,113,3,Directed
19,114,3,Directed
19,116,15,Directed
19,118,1,Directed
19,119,9,Directed
19,120,1,Directed
19,122,1,Directed
19,126,13,Directed
19,127,11,Directed
19,137,8,Directed
19,138,6,Directed
19,140,1,Directed
19,141,1,Directed
19,153,33,Directed
19,154,5,Directed
19,157,15,Directed
19,158,20,Directed
19,162,3,Directed
19,164,8,Directed
19,168,10,Directed
19,169,3,Directed
19,170,1,Directed
19,172,12,Directed
19,173,7,Directed
19,189,5,Directed
19,190,10,Directed
19,191,24,Directed
19,196,8,Directed
19,197,12,Directed
19,199,1,Directed
19,201,1,Directed
19,202,1,Directed
20,1,5,Directed
20,5,17,Directed
20,10,8,Directed
20,11,1,Directed
20,15,5,Directed
20,16,15,Directed
20,18,11,Directed
20,19,7,Directed
20,23,2,Directed
20,27,2,Directed
20,28,2,Directed
20,30,1,Directed
20,41,42,Directed
20,46,4,Directed
20,50,3,Directed
20,57,16,Directed
20,58,8,Directed
20,61,1,Directed
20,62,7,Directed
20,66,2,Directed
20,67,1,Directed
20,68,2,Directed
20,79,1,Directed
20,87,1,Directed
20,88,1,Directed
20,89,1,Directed
20,90,2,Directed
20,104,2,Directed
20,109,16,Directed
20,110,3,Directed
20,111,4,Directed
20,112,2,Directed
20,113,3,Directed
20,114,3,Directed
20,115,7,Directed
20,116,8,Directed
20,119,7,Directed
20,122,1,Directed
20,126,7,Directed
20,127,5,Directed
20,137,8,Directed
20,138,23,Directed
20,140,1,Directed
20,141,2,Directed
20,153,11,Directed
20,154,2,Directed
20,158,1,Directed
20,162,2,Directed
20,164,3,Directed
20,168,6,Directed
20,169,2,Directed
20,170,2,Directed
20,172,5,Directed
20,173,2,Directed
20,177,3,Directed
20,189,2,Directed
20,190,12,Directed
20,191,38,Directed
20,197,19,Directed
21,15,1,Directed
21,16,2,Directed
21,18,2,Directed
21,19,1,Directed
21,22,4,Directed
21,23,3,Directed
21,46,2,Directed
21,58,2,Directed
21,62,1,Directed
21,64,1,Directed
21,67,9,Directed
21,69,2,Directed
21,70,2,Directed
21,99,1,Directed
21,104,5,Directed
21,112,1,Directed
21,118,7,Directed
21,122,1,Directed
21,135,2,Directed
21,138,1,Directed
21,147,10,Directed
21,151,18,Directed
21,156,6,Directed
21,159,3,Directed
21,171,4,Directed
21,191,1,Directed
21,195,4,Directed
21,202,3,Directed
22,15,1,Directed
22,18,1,Directed
22,21,4,Directed
22,27,1,Directed
22,35,1,Directed
22,67,4,Directed
22,68,3,Directed
22,70,2,Directed
22,74,2,Directed
22,79,2,Directed
22,86,1,Directed
22,89,1,Directed
22,118,2,Directed
22,135,4,Directed
22,138,1,Directed
22,147,9,Directed
22,151,3,Directed
22,153,1,Directed
22,156,3,Directed
22,159,1,Directed
22,162,1,Directed
22,171,1,Directed
22,195,4,Directed
22,196,1,Directed
22,199,1,Directed
23,1,3,Directed
23,2,4,Directed
23,5,4,Directed
23,10,4,Directed
23,11,1,Directed
23,15,13,Directed
23,16,7,Directed
23,18,21,Directed
23,19,16,Directed
23,20,5,Directed
23,21,1,Directed
23,27,2,Directed
23,28,10,Directed
23,35,7,Directed
23,37,3,Directed
23,40,1,Directed
23,41,11,Directed
23,46,12,Directed
23,50,5,Directed
23,57,12,Directed
23,58,16,Directed
23,61,3,Directed
23,62,11,Directed
23,66,5,Directed
23,67,1,Directed
23,68,8,Directed
23,69,7,Directed
23,74,3,Directed
23,75,2,Directed
23,85,2,Directed
23,86,2,Directed
23,87,4,Directed
23,88,4,Directed
23,89,3,Directed
23,90,7,Directed
23,104,7,Directed
23,109,16,Directed
23,110,6,Directed
23,111,9,Directed
23,112,20,Directed
23,113,8,Directed
23,114,13,Directed
23,115,9,Directed
23,116,14,Directed
23,118,5,Directed
23,119,12,Directed
23,120,11,Directed
23,122,2,Directed
23,126,30,Directed
23,127,10,Directed
23,135,3,Directed
23,137,16,Directed
23,138,28,Directed
23,141,3,Directed
23,147,1,Directed
23,151,3,Directed
23,153,38,Directed
23,154,8,Directed
23,157,1,Directed
23,158,8,Directed
23,159,1,Directed
23,162,2,Directed
23,164,16,Directed
23,168,4,Directed
23,169,9,Directed
23,170,4,Directed
23,171,2,Directed
23,172,7,Directed
23,173,16,Directed
23,177,1,Directed
23,189,1,Directed
23,190,8,Directed
23,191,9,Directed
23,195,4,Directed
23,196,2,Directed
23,197,6,Directed
23,199,1,Directed
23,201,1,Directed
23,202,2,Directed
23,203,1,Directed
26,1,27,Directed
26,5,1,Directed
26,13,1,Directed
26,18,1,Directed
26,20,1,Directed
26,21,2,Directed
26,23,1,Directed
26,27,15,Directed
26,28,27,Directed
26,30,3,Directed
26,40,1,Directed
26,41,1,Directed
26,50,1,Directed
26,57,5,Directed
26,61,5,Directed
26,62,4,Directed
26,66,1,Directed
26,67,4,Directed
26,68,1,Directed
26,69,5,Directed
26,74,6,Directed
26,79,8,Directed
26,86,7,Directed
26,90,2,Directed
26,99,14,Directed
26,101,1,Directed
26,104,21,Directed
26,109,3,Directed
26,111,1,Directed
26,112,2,Directed
26,113,1,Directed
26,114,17,Directed
26,115,1,Directed
26,116,2,Directed
26,120,1,Directed
26,126,7,Directed
26,127,5,Directed
26,135,5,Directed
26,138,12,Directed
26,147,4,Directed
26,151,11,Directed
26,153,7,Directed
26,154,5,Directed
26,156,3,Directed
26,159,7,Directed
26,160,6,Directed
26,162,5,Directed
26,164,1,Directed
26,168,2,Directed
26,169,4,Directed
26,172,3,Directed
26,173,11,Directed
26,177,1,Directed
26,190,2,Directed
26,191,1,Directed
26,196,2,Directed
26,199,11,Directed
26,200,1,Directed
26,203,3,Directed
27,1,7,Directed
27,5,1,Directed
27,10,1,Directed
27,16,1,Directed
27,18,3,Directed
27,20,2,Directed
27,23,4,Directed
27,26,9,Directed
27,28,14,Directed
27,46,3,Directed
27,50,1,Directed
27,61,4,Directed
27,62,1,Directed
27,68,2,Directed
27,99,9,Directed
27,104,8,Directed
27,109,1,Directed
27,110,1,Directed
27,112,1,Directed
27,114,11,Directed
27,120,1,Directed
27,126,1,Directed
27,127,3,Directed
27,135,1,Directed
27,138,5,Directed
27,160,1,Directed
27,162,1,Directed
27,164,1,Directed
27,168,2,Directed
27,172,1,Directed
27,173,12,Directed
27,191,1,Directed
27,195,1,Directed
27,196,3,Directed
27,199,2,Directed
27,202,2,Directed
28,1,21,Directed
28,13,2,Directed
28,15,5,Directed
28,16,3,Directed
28,18,6,Directed
28,19,2,Directed
28,20,2,Directed
28,23,6,Directed
28,26,32,Directed
28,27,12,Directed
28,30,5,Directed
28,37,3,Directed
28,46,5,Directed
28,57,3,Directed
28,61,18,Directed
28,62,3,Directed
28,66,7,Directed
28,70,6,Directed
28,86,2,Directed
28,87,2,Directed
28,99,5,Directed
28,104,8,Directed
28,109,1,Directed
28,111,6,Directed
28,112,5,Directed
28,113,4,Directed
28,114,9,Directed
28,116,2,Directed
28,119,2,Directed
28,126,8,Directed
28,127,4,Directed
28,135,2,Directed
28,138,8,Directed
28,147,2,Directed
28,151,3,Directed
28,153,10,Directed
28,154,3,Directed
28,156,1,Directed
28,159,1,Directed
28,162,1,Directed
28,164,3,Directed
28,169,2,Directed
28,170,4,Directed
28,172,3,Directed
28,173,7,Directed
28,189,1,Directed
28,190,1,Directed
28,191,6,Directed
28,196,14,Directed
28,199,2,Directed
30,1,10,Directed
30,19,2,Directed
30,23,1,Directed
30,26,9,Directed
30,28,5,Directed
30,41,5,Directed
30,46,3,Directed
30,58,2,Directed
30,61,3,Directed
30,62,2,Directed
30,67,2,Directed
30,74,2,Directed
30,104,7,Directed
30,113,1,Directed
30,114,2,Directed
30,119,2,Directed
30,120,1,Directed
30,126,3,Directed
30,127,3,Directed
30,138,9,Directed
30,147,1,Directed
30,151,1,Directed
30,153,13,Directed
30,154,1,Directed
30,164,1,Directed
30,170,2,Directed
30,172,3,Directed
30,173,2,Directed
30,191,1,Directed
30,195,4,Directed
30,196,4,Directed
30,199,4,Directed
35,1,2,Directed
35,5,1,Directed
35,15,10,Directed
35,16,9,Directed
35,23,9,Directed
35,26,1,Directed
35,28,2,Directed
35,37,1,Directed
35,46,4,Directed
35,57,1,Directed
35,61,2,Directed
35,64,4,Directed
35,66,7,Directed
35,67,9,Directed
35,68,1,Directed
35,69,3,Directed
35,70,5,Directed
35,74,1,Directed
35,87,1,Directed
35,88,3,Directed
35,89,8,Directed
35,90,2,Directed
35,101,2,Directed
35,109,3,Directed
35,110,3,Directed
35,111,2,Directed
35,112,12,Directed
35,114,3,Directed
35,115,1,Directed
35,118,11,Directed
35,119,6,Directed
35,120,4,Directed
35,122,3,Directed
35,137,1,Directed
35,138,18,Directed
35,140,3,Directed
35,141,6,Directed
35,147,4,Directed
35,153,4,Directed
35,154,5,Directed
35,158,2,Directed
35,164,3,Directed
35,168,1,Directed
35,169,4,Directed
35,170,2,Directed
35,171,8,Directed
35,172,1,Directed
35,190,1,Directed
35,195,1,Directed
35,196,1,Directed
35,201,1,Directed
35,203,8,Directed
37,2,4,Directed
37,5,1,Directed
37,10,2,Directed
37,15,3,Directed
37,16,10,Directed
37,18,7,Directed
37,19,2,Directed
37,20,2,Directed
37,23,1,Directed
37,40,1,Directed
37,41,2,Directed
37,46,1,Directed
37,57,4,Directed
37,58,4,Directed
37,62,1,Directed
37,64,1,Directed
37,66,1,Directed
37,68,2,Directed
37,70,1,Directed
37,75,1,Directed
37,85,5,Directed
37,87,4,Directed
37,88,13,Directed
37,89,4,Directed
37,90,6,Directed
37,104,1,Directed
37,109,10,Directed
37,110,8,Directed
37,111,5,Directed
37,114,1,Directed
37,115,3,Directed
37,119,7,Directed
37,120,1,Directed
37,122,4,Directed
37,127,2,Directed
37,133,5,Directed
37,135,1,Directed
37,137,10,Directed
37,138,2,Directed
37,140,5,Directed
37,141,8,Directed
37,147,1,Directed
37,153,1,Directed
37,154,2,Directed
37,157,3,Directed
37,158,3,Directed
37,159,2,Directed
37,164,4,Directed
37,168,26,Directed
37,169,5,Directed
37,170,5,Directed
37,171,2,Directed
37,172,1,Directed
37,189,17,Directed
37,196,1,Directed
37,197,2,Directed
37,201,2,Directed
37,202,4,Directed
40,2,1,Directed
40,5,2,Directed
40,15,6,Directed
40,16,4,Directed
40,18,3,Directed
40,23,7,Directed
40,26,1,Directed
40,30,1,Directed
40,37,3,Directed
40,68,3,Directed
40,74,1,Directed
40,75,1,Directed
40,85,2,Directed
40,87,4,Directed
40,88,4,Directed
40,89,1,Directed
40,90,3,Directed
40,109,2,Directed
40,110,5,Directed
40,111,12,Directed
40,114,2,Directed
40,115,7,Directed
40,119,13,Directed
40,120,1,Directed
40,122,6,Directed
40,137,6,Directed
40,138,4,Directed
40,140,1,Directed
40,141,2,Directed
40,154,1,Directed
40,157,1,Directed
40,158,4,Directed
40,164,12,Directed
40,168,5,Directed
40,169,2,Directed
40,170,3,Directed
40,189,2,Directed
40,191,2,Directed
40,196,2,Directed
40,201,3,Directed
40,202,3,Directed
41,1,6,Directed
41,2,1,Directed
41,5,23,Directed
41,10,29,Directed
41,11,3,Directed
41,15,3,Directed
41,16,1,Directed
41,18,13,Directed
41,19,13,Directed
41,20,35,Directed
41,23,4,Directed
41,28,1,Directed
41,30,6,Directed
41,37,1,Directed
41,46,7,Directed
41,50,9,Directed
41,57,8,Directed
41,58,6,Directed
41,62,5,Directed
41,67,1,Directed
41,68,4,Directed
41,69,2,Directed
41,74,1,Directed
41,75,1,Directed
41,87,6,Directed
41,88,1,Directed
41,90,2,Directed
41,99,1,Directed
41,106,1,Directed
41,109,7,Directed
41,110,3,Directed
41,111,3,Directed
41,112,3,Directed
41,113,3,Directed
41,114,1,Directed
41,115,4,Directed
41,116,9,Directed
41,118,1,Directed
41,119,1,Directed
41,120,1,Directed
41,122,1,Directed
41,126,17,Directed
41,127,10,Directed
41,137,2,Directed
41,138,18,Directed
41,141,1,Directed
41,153,17,Directed
41,154,3,Directed
41,157,1,Directed
41,158,6,Directed
41,164,7,Directed
41,168,6,Directed
41,170,1,Directed
41,172,16,Directed
41,173,1,Directed
41,177,3,Directed
41,189,2,Directed
41,190,14,Directed
41,191,33,Directed
41,197,18,Directed
41,203,4,Directed
46,1,3,Directed
46,2,3,Directed
46,5,2,Directed
46,10,1,Directed
46,15,13,Directed
46,16,16,Directed
46,18,11,Directed
46,19,3,Directed
46,20,4,Directed
46,21,1,Directed
46,23,5,Directed
46,27,3,Directed
46,28,9,Directed
46,30,1,Directed
46,35,6,Directed
46,37,2,Directed
46,40,1,Directed
46,41,4,Directed
46,50,4,Directed
46,57,8,Directed
46,58,10,Directed
46,61,1,Directed
46,64,1,Directed
46,66,5,Directed
46,67,7,Directed
46,68,5,Directed
46,69,5,Directed
46,70,7,Directed
46,75,1,Directed
46,85,4,Directed
46,86,1,Directed
46,87,3,Directed
46,88,5,Directed
46,89,7,Directed
46,90,7,Directed
46,99,1,Directed
46,104,4,Directed
46,109,29,Directed
46,110,6,Directed
46,111,7,Directed
46,112,6,Directed
46,113,5,Directed
46,114,7,Directed
46,115,6,Directed
46,116,5,Directed
46,118,18,Directed
46,119,19,Directed
46,120,11,Directed
46,122,3,Directed
46,126,10,Directed
46,127,3,Directed
46,129,1,Directed
46,133,2,Directed
46,135,4,Directed
46,137,11,Directed
46,138,19,Directed
46,140,1,Directed
46,141,3,Directed
46,147,4,Directed
46,153,11,Directed
46,154,3,Directed
46,157,7,Directed
46,158,11,Directed
46,159,4,Directed
46,161,1,Directed
46,162,1,Directed
46,164,10,Directed
46,168,5,Directed
46,169,2,Directed
46,170,4,Directed
46,171,8,Directed
46,172,2,Directed
46,173,12,Directed
46,175,1,Directed
46,189,1,Directed
46,190,3,Directed
46,191,1,Directed
46,195,3,Directed
46,196,9,Directed
46,199,1,Directed
46,201,5,Directed
46,202,5,Directed
46,203,3,Directed
50,1,3,Directed
50,5,1,Directed
50,10,3,Directed
50,13,1,Directed
50,15,1,Directed
50,16,1,Directed
50,18,2,Directed
50,19,5,Directed
50,20,4,Directed
50,21,1,Directed
50,23,1,Directed
50,27,1,Directed
50,30,2,Directed
50,41,5,Directed
50,46,2,Directed
50,57,3,Directed
50,58,4,Directed
50,61,2,Directed
50,62,2,Directed
50,89,1,Directed
50,109,1,Directed
50,113,1,Directed
50,115,1,Directed
50,116,3,Directed
50,126,7,Directed
50,127,9,Directed
50,133,2,Directed
50,137,4,Directed
50,138,2,Directed
50,153,8,Directed
50,154,3,Directed
50,157,2,Directed
50,158,4,Directed
50,162,1,Directed
50,164,3,Directed
50,169,2,Directed
50,172,3,Directed
50,173,3,Directed
50,177,2,Directed
50,190,1,Directed
50,191,11,Directed
50,196,3,Directed
50,197,6,Directed
50,199,2,Directed
50,203,1,Directed
57,5,2,Directed
57,10,2,Directed
57,15,3,Directed
57,16,8,Directed
57,18,21,Directed
57,19,36,Directed
57,20,9,Directed
57,23,13,Directed
57,26,3,Directed
57,27,1,Directed
57,28,1,Directed
57,37,10,Directed
57,40,3,Directed
57,41,7,Directed
57,46,8,Directed
57,58,8,Directed
57,62,1,Directed
57,66,2,Directed
57,67,3,Directed
57,68,2,Directed
57,75,2,Directed
57,85,6,Directed
57,87,4,Directed
57,88,2,Directed
57,89,1,Directed
57,90,1,Directed
57,104,1,Directed
57,109,22,Directed
57,110,2,Directed
57,111,7,Directed
57,112,7,Directed
57,113,10,Directed
57,114,6,Directed
57,115,4,Directed
57,119,4,Directed
57,120,9,Directed
57,122,2,Directed
57,127,4,Directed
57,137,15,Directed
57,138,19,Directed
57,141,5,Directed
57,153,7,Directed
57,154,3,Directed
57,157,27,Directed
57,158,9,Directed
57,159,3,Directed
57,164,25,Directed
57,168,9,Directed
57,169,4,Directed
57,172,4,Directed
57,173,6,Directed
57,189,10,Directed
57,190,4,Directed
57,191,18,Directed
57,195,1,Directed
57,196,7,Directed
57,197,5,Directed
57,201,3,Directed
57,202,1,Directed
58,2,4,Directed
58,5,5,Directed
58,10,1,Directed
58,15,2,Directed
58,16,6,Directed
58,18,21,Directed
58,19,31,Directed
58,20,4,Directed
58,23,17,Directed
58,26,1,Directed
58,35,2,Directed
58,37,6,Directed
58,40,2,Directed
58,41,16,Directed
58,46,19,Directed
58,50,3,Directed
58,57,21,Directed
58,61,1,Directed
58,64,1,Directed
58,67,4,Directed
58,68,1,Directed
58,74,1,Directed
58,75,1,Directed
58,85,8,Directed
58,87,9,Directed
58,88,3,Directed
58,90,4,Directed
58,104,1,Directed
58,109,21,Directed
58,110,8,Directed
58,111,14,Directed
58,112,5,Directed
58,113,6,Directed
58,114,6,Directed
58,115,3,Directed
58,116,2,Directed
58,126,2,Directed
58,127,17,Directed
58,129,2,Directed
58,133,1,Directed
58,137,17,Directed
58,138,11,Directed
58,141,3,Directed
58,153,5,Directed
58,154,3,Directed
58,157,12,Directed
58,158,40,Directed
58,159,1,Directed
58,164,23,Directed
58,168,15,Directed
58,169,3,Directed
58,170,6,Directed
58,172,1,Directed
58,173,2,Directed
58,189,6,Directed
58,190,2,Directed
58,191,14,Directed
58,195,3,Directed
58,196,18,Directed
58,197,3,Directed
58,201,2,Directed
58,203,4,Directed
61,1,9,Directed
61,5,1,Directed
61,15,2,Directed
61,18,2,Directed
61,19,8,Directed
61,23,9,Directed
61,26,10,Directed
61,27,2,Directed
61,28,17,Directed
61,30,1,Directed
61,41,3,Directed
61,46,3,Directed
61,62,4,Directed
61,79,1,Directed
61,87,1,Directed
61,104,5,Directed
61,109,2,Directed
61,112,5,Directed
61,113,1,Directed
61,114,4,Directed
61,116,3,Directed
61,119,8,Directed
61,126,1,Directed
61,127,10,Directed
61,133,2,Directed
61,138,5,Directed
61,140,1,Directed
61,147,4,Directed
61,153,2,Directed
61,154,1,Directed
61,158,1,Directed
61,164,2,Directed
61,168,1,Directed
61,169,2,Directed
61,171,1,Directed
61,172,2,Directed
61,173,6,Directed
61,190,1,Directed
61,191,1,Directed
61,196,7,Directed
61,199,10,Directed
62,1,17,Directed
62,5,6,Directed
62,10,8,Directed
62,11,2,Directed
62,13,1,Directed
62,16,4,Directed
62,18,2,Directed
62,19,1,Directed
